,frequência,local,magnitude
2062,1937.0,888.1,36843.712663729755
2063,1937.5,848.3,36852.6049968004
2064,1938.0,852r.1,36861.500982980855
2065,1938.5,852r.2,36870.4006154914
2066,1939.0,852r.1,36879.303887006914
2067,1939.5,888.3,36888.21079098852
2068,194.0,852.3,10090.237492217326
2069,194.5,852.2,10114.887157761867
2070,1940.0,852r.3,36897.12132032549
2071,1940.5,852r.1,36906.03546814245
2072,1941.0,888.3,36914.95322759613
2073,1941.5,852r.1,36923.874591550855
2074,1942.0,888.1,36932.799553564786
2075,1942.5,852r.1,36941.72810641242
2076,1943.0,852r.3,36950.66024334225
2077,1943.5,852r.2,36959.595957596706
2078,1944.0,852r.2,36968.53524238605
2079,1944.5,888.2,36977.47809070316
2080,1945.0,852r.2,36986.42449582272
2081,1945.5,852r.3,36995.37445113727
2082,1946.0,888.2,37004.32794966962
2083,1946.5,852r.2,37013.28498467692
2084,1947.0,852r.1,37022.245549439955
2085,1947.5,852r.2,37031.209637288914
2086,1948.0,888.2,37040.177241225334
2087,1948.5,852r.2,37049.14835488778
2088,1949.0,852r.3,37058.12297149264
2089,1949.5,888.1,37067.10108418029
2090,195.0,852.2,10139.506771771625
2091,195.5,852.2,10164.096275952545
2092,1950.0,852r.3,37076.082686356465
2093,1950.5,852r.3,37085.06777129974
2094,1951.0,852r.1,37094.05633251563
2095,1951.5,856.2,37103.04836320642
2096,1952.0,856.2,37112.043856822005
2097,1952.5,852r.3,37121.04280653532
2098,1953.0,888.2,37130.04520606185
2099,1953.5,888.2,37139.051048606
2100,1954.0,852r.3,37148.06032765919
2101,1954.5,852r.3,37157.07303655135
2102,1955.0,852r.3,37166.08916896519
2103,1955.5,852r.3,37175.1087181056
2104,1956.0,852r.3,37184.13167749975
2105,1956.5,852r.3,37193.15804050105
2106,1957.0,888.1,37202.187800916014
2107,1957.5,888.2,37211.220952052565
2108,1958.0,852r.2,37220.257487434224
2109,1958.5,888.1,37229.29740048918
2110,1959.0,888.2,37238.3406849867
2111,1959.5,856.2,37247.38733421441
2112,196.0,838.2,10188.65561356657
2113,196.5,852.2,10213.18472860332
2114,1960.0,888.2,37256.43734195139
2115,1960.5,888.1,37265.49070173479
2116,1961.0,888.3,37274.5474070375
2117,1961.5,852r.3,37283.60745153008
2118,1962.0,852r.3,37292.67082880671
2119,1962.5,852r.3,37301.737532654566
2120,1963.0,888.2,37310.80755646361
2121,1963.5,888.2,37319.880893970294
2122,1964.0,888.2,37328.957538841976
2123,1964.5,888.1,37338.03748477898
2124,1965.0,888.2,37347.120725486406
2125,1965.5,888.1,37356.20725452265
2126,1966.0,852r.3,37365.297065924795
2127,1966.5,888.1,37374.39015283358
2128,1967.0,852r.3,37383.486509528826
2129,1967.5,852r.3,37392.58612960475
2130,1968.0,852r.3,37401.68900672219
2131,1968.5,852r.3,37410.795134801316
2132,1969.0,852r.3,37419.904507270374
2133,1969.5,852r.3,37429.01711845379
2134,197.0,852.3,10237.683566490785
2135,197.5,852.3,10262.152073927458
2136,1970.0,852r.3,37438.132961821575
2137,1970.5,852r.3,37447.25203115131
2138,1971.0,852r.3,37456.37432048485
2139,1971.5,852r.3,37465.49982345424
2140,1972.0,852r.3,37474.62853429426
2141,1972.5,852r.2,37483.76044638344
2142,1973.0,852r.2,37492.89555384898
2143,1973.5,852r.2,37502.03385067962
2144,1974.0,852r.2,37511.175330545884
2145,1974.5,852r.3,37520.31998747852
2146,1975.0,852r.3,37529.46781543357
2147,1975.5,852r.3,37538.618808270134
2148,1976.0,852r.3,37547.772960111484
2149,1976.5,852r.3,37556.93026475643
2150,1977.0,852r.3,37566.09071624495
2151,1977.5,852r.3,37575.25430861854
2152,1978.0,852r.3,37584.421035862484
2153,1978.5,852r.1,37593.59089176357
2154,1979.0,852r.3,37602.76387061011
2155,1979.5,852r.3,37611.93996635387
2156,198.0,864.1,10286.590198098434
2157,198.5,852.3,10310.99788767172
2158,1980.0,888.1,37621.11917313377
2159,1980.5,888.1,37630.30148477876
2160,1981.0,888.1,37639.486895667986
2161,1981.5,888.1,37648.67539953615
2162,1982.0,888.1,37657.866990928465
2163,1982.5,852r.2,37667.061663662935
2164,1983.0,888.2,37676.25941177589
2165,1983.5,888.1,37685.46022965514
2166,1984.0,852r.3,37694.664111326834
2167,1984.5,888.1,37703.87105090403
2168,1985.0,852r.3,37713.08104264535
2169,1985.5,852r.3,37722.29408062301
2170,1986.0,852r.3,37731.51015919067
2171,1986.5,852r.2,37740.72927251045
2172,1987.0,852r.3,37749.951414504765
2173,1987.5,888.2,37759.176579911546
2174,1988.0,852r.3,37768.40476267944
2175,1988.5,888.1,37777.63595689536
2176,1989.0,888.1,37786.87015722654
2177,1989.5,852r.3,37796.10735787938
2178,199.0,864.1,10335.375092601618
2179,199.5,852.3,10359.721763361387
2180,1990.0,852r.3,37805.34755274151
2181,1990.5,888.1,37814.59073661538
2182,1991.0,888.1,37823.836903356794
2183,1991.5,852r.3,37833.086047707024
2184,1992.0,852r.3,37842.3381637903
2185,1992.5,852r.1,37851.59324598643
2186,1993.0,888.1,37860.851288630816
2187,1993.5,888.1,37870.11228631258
2188,1994.0,852r.3,37879.37623308351
2189,1994.5,852r.3,37888.64312331121
2190,1995.0,888.1,37897.91295173393
2191,1995.5,888.1,37907.18571263047
2192,1996.0,888.1,37916.46140031354
2193,1996.5,888.1,37925.74000951738
2194,1997.0,888.1,37935.02153443782
2195,1997.5,888.2,37944.30596955021
2196,1998.0,888.1,37953.593309615295
2197,1998.5,852r.1,37962.8835485742
2198,1999.0,852r.1,37972.17668143959
2199,1999.5,852r.3,37981.47270259493
2200,200.0,852.3,10384.03785215038
2201,200.5,852.3,10408.323311870887
2202,2000.0,852r.1,37990.77160637105
2203,2000.5,888.1,38000.073387413104
2204,2001.0,852r.1,38009.378040437296
2205,2001.5,852r.3,38018.68555979352
2206,2002.0,852r.3,38027.99594013882
2207,2002.5,888.1,38037.30917603638
2208,2003.0,888.1,38046.62526200904
2209,2003.5,888.1,38055.94419306551
2210,2004.0,852r.3,38065.26596309618
2211,2004.5,888.1,38074.59056738762
2212,2005.0,888.1,38083.91800013453
2213,2005.5,852r.3,38093.24825626297
2214,2006.0,888.1,38102.58133026406
2215,2006.5,852r.1,38111.91721690222
2216,2007.0,852r.1,38121.255910958156
2217,2007.5,888.1,38130.59740700567
2218,2008.0,852r.3,38139.941699783594
2219,2008.5,888.3,38149.28878387175
2220,2009.0,888.1,38158.6386543065
2221,2009.5,888.3,38167.99130566873
2222,201.0,852.3,10432.578096128967
2223,201.5,852.3,10456.802160419462
2224,2010.0,888.2,38177.346732280865
2225,2010.5,888.1,38186.70492957727
2226,2011.0,888.1,38196.06589218426
2227,2011.5,888.1,38205.42961465934
2228,2012.0,852r.3,38214.79609186864
2229,2012.5,888.1,38224.165318693
2230,2013.0,848.3,38233.537290007785
2231,2013.5,852r.2,38242.91200053552
2232,2014.0,848.2,38252.289445011964
2233,2014.5,888.1,38261.6696184729
2234,2015.0,888.1,38271.05251582698
2235,2015.5,846.3,38280.43813185174
2236,2016.0,848.3,38289.8264613314
2237,2016.5,848.3,38299.21749949938
2238,2017.0,848.3,38308.61124082769
2239,2017.5,852r.1,38318.0076804402
2240,2018.0,848.3,38327.40681319956
2241,2018.5,848.3,38336.808634177825
2242,2019.0,848.3,38346.21313840332
2243,2019.5,848.3,38355.62032055939
2244,202.0,852.3,10480.99546073675
2245,202.5,852.3,10505.157953748107
2246,2020.0,852r.1,38365.030175759144
2247,2020.5,852r.1,38374.442699112464
2248,2021.0,852r.1,38383.857885206555
2249,2021.5,848.3,38393.27572953483
2250,2022.0,852r.1,38402.696226829146
2251,2022.5,848.3,38412.11937220089
2252,2023.0,852r.1,38421.545160648755
2253,2023.5,852r.1,38430.973587320295
2254,2024.0,852r.1,38440.404647287105
2255,2024.5,852r.1,38449.83833542728
2256,2025.0,852r.1,38459.274646900325
2257,2025.5,852r.1,38468.713576843606
2258,2026.0,852r.1,38478.155120419775
2259,2026.5,848.3,38487.59927253823
2260,2027.0,848.2,38497.04602867078
2261,2027.5,852r.1,38506.495383602996
2262,2028.0,848.2,38515.94733257674
2263,2028.5,848.3,38525.40187085858
2264,2029.0,852r.1,38534.858993451984
2265,2029.5,852r.1,38544.31869578652
2266,203.0,852.3,10529.289597832998
2267,203.5,852.3,10553.390352099019
2268,2030.0,852r.2,38553.780972620116
2269,2030.5,852r.2,38563.245819531505
2270,2031.0,852r.2,38572.71323168192
2271,2031.5,852r.3,38582.18320423139
2272,2032.0,888.1,38591.655732216466
2273,2032.5,852r.2,38601.13081110372
2274,2033.0,848.2,38610.60843608908
2275,2033.5,848.2,38620.0886024798
2276,2034.0,852r.1,38629.5713055551
2277,2034.5,852r.1,38639.056540421814
2278,2035.0,852r.1,38648.54430242396
2279,2035.5,852r.1,38658.03458708579
2280,2036.0,848.2,38667.52738935191
2281,2036.5,852r.3,38677.02270474126
2282,2037.0,848.3,38686.52052872433
2283,2037.5,888.1,38696.02085649806
2284,2038.0,848.3,38705.52368327916
2285,2038.5,848.3,38715.02900478543
2286,2039.0,848.3,38724.53681588836
2287,2039.5,888.2,38734.047112328044
2288,204.0,852.2,10577.460176628496
2289,204.5,852.2,10601.499032317022
2290,2040.0,848.2,38743.55988957091
2291,2040.5,852r.1,38753.075142628506
2292,2041.0,888.1,38762.592867397565
2293,2041.5,848.2,38772.113058924704
2294,2042.0,852r.1,38781.63571270118
2295,2042.5,852r.1,38791.160824263614
2296,2043.0,852r.3,38800.68838897877
2297,2043.5,888.2,38810.21840249298
2298,2044.0,852r.1,38819.750859972715
2299,2044.5,852r.1,38829.28575721241
2300,2045.0,852r.1,38838.823089527075
2301,2045.5,888.1,38848.362852416714
2302,2046.0,888.1,38857.905041339276
2303,2046.5,852r.1,38867.449651902454
2304,2047.0,848.3,38876.996679688345
2305,2047.5,852r.1,38886.546120254316
2306,2048.0,888.1,38896.097968786824
2307,2048.5,852r.1,38905.65222144655
2308,2049.0,888.1,38915.20887333722
2309,2049.5,852r.1,38924.76792005434
2310,205.0,852.2,10625.50688147553
2311,205.5,838.2,10649.483687000695
2312,2050.0,888.1,38934.3293574114
2313,2050.5,888.2,38943.893181018975
2314,2051.0,888.2,38953.45938600426
2315,2051.5,888.2,38963.027968693226
2316,2052.0,888.1,38972.598924379636
2317,2052.5,888.1,38982.17224843088
2318,2053.0,888.1,38991.74793698334
2319,2053.5,888.1,39001.32598528094
2320,2054.0,852r.1,39010.90638900696
2321,2054.5,888.1,39020.48914426613
2322,2055.0,888.1,39030.07424639853
2323,2055.5,848.3,39039.66169096159
2324,2056.0,852r.1,39049.25147403571
2325,2056.5,848.3,39058.84359114423
2326,2057.0,852r.1,39068.43803787701
2327,2057.5,848.3,39078.034810173674
2328,2058.0,848.3,39087.63390352306
2329,2058.5,852r.1,39097.23531384812
2330,2059.0,852r.1,39106.839037001475
2331,2059.5,852r.1,39116.4450687253
2332,206.0,890.1,10673.429412716809
2333,206.5,852.2,10697.344023572896
2334,2060.0,848.3,39126.05340461385
2335,2060.5,848.3,39135.66404046163
2336,2061.0,848.3,39145.276972213534
2337,2061.5,848.3,39154.89219543556
2338,2062.0,848.3,39164.509706271376
2339,2062.5,848.3,39174.12950036556
2340,2063.0,848.3,39183.75157337462
2341,2063.5,848.3,39193.37592153023
2342,2064.0,848.3,39203.00254033851
2343,2064.5,848.3,39212.63142586087
2344,2065.0,848.3,39222.26257375969
2345,2065.5,848.3,39231.89598015005
2346,2066.0,848.2,39241.531640602756
2347,2066.5,848.2,39251.169551321174
2348,2067.0,848.3,39260.80970798744
2349,2067.5,848.2,39270.45210698728
2350,2068.0,848.2,39280.096743341055
2351,2068.5,848.2,39289.74361371854
2352,2069.0,848.2,39299.39271378643
2353,2069.5,848.2,39309.04403954244
2354,207.0,864.1,10721.227485724123
2355,207.5,864.1,10745.079765685752
2356,2070.0,848.2,39318.697586885064
2357,2070.5,888.3,39328.35335193234
2358,2071.0,888.1,39338.01133042088
2359,2071.5,852r.2,39347.671518408955
2360,2072.0,852r.2,39357.33391195814
2361,2072.5,852r.2,39366.99850712212
2362,2073.0,888.1,39376.665299760156
2363,2073.5,888.3,39386.334285846424
2364,2074.0,848.3,39396.00546160688
2365,2074.5,848.3,39405.67882296011
2366,2075.0,852r.3,39415.35436590826
2367,2075.5,888.3,39425.03208640258
2368,2076.0,848.2,39434.7119807812
2369,2076.5,888.3,39444.39404491181
2370,2077.0,848.3,39454.07827499876
2371,2077.5,888.3,39463.76466687653
2372,2078.0,852r.3,39473.453216927104
2373,2078.5,888.1,39483.14392101757
2374,2079.0,852r.3,39492.836775370735
2375,2079.5,848.2,39502.53177606162
2376,208.0,864.1,10768.90083125089
2377,208.5,864.1,10792.690651102765
2378,2080.0,888.1,39512.228919319015
2379,2080.5,888.3,39521.9282011488
2380,2081.0,888.3,39531.629617745166
2381,2081.5,888.1,39541.33316514006
2382,2082.0,852r.2,39551.03883971077
2383,2082.5,888.3,39560.74663738789
2384,2083.0,888.3,39570.45655467109
2385,2083.5,888.3,39580.16858732086
2386,2084.0,888.3,39589.882731765625
2387,2084.5,888.3,39599.59898432309
2388,2085.0,888.1,39609.31734089099
2389,2085.5,888.3,39619.037797894365
2390,2086.0,888.3,39628.760351336685
2391,2086.5,888.3,39638.48499784261
2392,2087.0,888.3,39648.21173319906
2393,2087.5,888.3,39657.94055402071
2394,2088.0,888.3,39667.67145623076
2395,2088.5,888.3,39677.40443649771
2396,2089.0,888.3,39687.13949073861
2397,2089.5,852r.2,39696.8766155348
2398,209.0,864.1,10816.449194904955
2399,209.5,864.1,10840.176433004423
2400,2090.0,888.3,39706.61580664292
2401,2090.5,888.3,39716.35706090281
2402,2091.0,888.3,39726.10037427854
2403,2091.5,888.3,39735.8457433252
2404,2092.0,888.1,39745.5931642842
2405,2092.5,888.3,39755.342633151464
2406,2093.0,888.3,39765.09414677267
2407,2093.5,852r.2,39774.84770130722
2408,2094.0,888.3,39784.60329288604
2409,2094.5,888.3,39794.36091795866
2410,2095.0,888.1,39804.120573425425
2411,2095.5,888.3,39813.88225485391
2412,2096.0,888.3,39823.64595893655
2413,2096.5,888.3,39833.41168222952
2414,2097.0,888.3,39843.17942089284
2415,2097.5,888.3,39852.949171468375
2416,2098.0,852r.2,39862.72093026671
2417,2098.5,848.3,39872.49469357943
2418,2099.0,888.3,39882.270458217004
2419,2099.5,852r.3,39892.04822030097
2420,210.0,864.1,10863.872336488264
2421,210.5,852.3,10887.53687801526
2422,2100.0,848.3,39901.82797654461
2423,2100.5,848.2,39911.60972291749
2424,2101.0,848.3,39921.39345631856
2425,2101.5,852r.2,39931.179173038516
2426,2102.0,848.3,39940.96686953672
2427,2102.5,848.3,39950.75654233994
2428,2103.0,888.1,39960.5481878986
2429,2103.5,852r.2,39970.34180270907
2430,2104.0,848.1,39980.137383238565
2431,2104.5,848.1,39989.93492624279
2432,2105.0,848.1,39999.73442770497
2433,2105.5,888.2,40009.53588464949
2434,2106.0,852r.3,40019.339293145415
2435,2106.5,848.1,40029.14465029111
2436,2107.0,848.1,40038.95195233358
2437,2107.5,848.1,40048.76119559122
2438,2108.0,852r.1,40058.5723769867
2439,2108.5,848.2,40068.38549295352
2440,2109.0,888.1,40078.200539894606
2441,2109.5,888.1,40088.01751469236
2442,211.0,852.2,10911.170030441774
2443,211.5,852.2,10934.771767824026
2444,2110.0,852r.1,40097.83641366234
2445,2110.5,852r.2,40107.65723364801
2446,2111.0,848.3,40117.47997113852
2447,2111.5,848.3,40127.304622608484
2448,2112.0,848.3,40137.131184731224
2449,2112.5,888.1,40146.959654288316
2450,2113.0,888.1,40156.790027706666
2451,2113.5,888.1,40166.62230167493
2452,2114.0,888.1,40176.456472916216
2453,2114.5,888.1,40186.29253809393
2454,2115.0,852r.3,40196.13049357637
2455,2115.5,852r.1,40205.97033633897
2456,2116.0,852r.1,40215.81206306327
2457,2116.5,848.2,40225.6556703328
2458,2117.0,848.3,40235.50115463088
2459,2117.5,852r.3,40245.3485128679
2460,2118.0,852r.2,40255.197741660624
2461,2118.5,852r.3,40265.048837914685
2462,2119.0,852r.3,40274.90179816802
2463,2119.5,852r.3,40284.75661907392
2464,212.0,864.1,10958.34206517768
2465,212.5,864.1,10981.880897591773
2466,2120.0,888.2,40294.61329737537
2467,2120.5,852r.3,40304.47182991855
2468,2121.0,888.1,40314.33221334281
2469,2121.5,888.1,40324.194444277375
2470,2122.0,848.2,40334.05851992255
2471,2122.5,852r.1,40343.92443647388
2472,2123.0,848.3,40353.79219100281
2473,2123.5,888.3,40363.66178016091
2474,2124.0,888.2,40373.53320085712
2475,2124.5,848.2,40383.40644985059
2476,2125.0,888.2,40393.281523798694
2477,2125.5,852r.1,40403.15841964599
2478,2126.0,888.1,40413.037133917736
2479,2126.5,888.2,40422.91766394395
2480,2127.0,848.2,40432.800006103564
2481,2127.5,888.1,40442.68415747652
2482,2128.0,848.3,40452.570114519374
2483,2128.5,852r.3,40462.45787454565
2484,2129.0,848.1,40472.34743387908
2485,2129.5,852r.2,40482.238789889365
2486,213.0,864.1,11005.388242427078
2487,213.5,864.1,11028.86407654076
2488,2130.0,848.3,40492.13193898115
2489,2130.5,888.1,40502.026878365396
2490,2131.0,848.1,40511.9236046413
2491,2131.5,888.2,40521.822114950024
2492,2132.0,852r.2,40531.72240600622
2493,2132.5,852r.2,40541.62447481715
2494,2133.0,848.2,40551.528317988545
2495,2133.5,852r.2,40561.433932551095
2496,2134.0,852r.1,40571.34131549592
2497,2134.5,852r.1,40581.250463961944
2498,2135.0,852r.1,40591.16137437311
2499,2135.5,852r.3,40601.074043989276
2500,2136.0,888.1,40610.988469513264
2501,2136.5,852r.1,40620.90464801505
2502,2137.0,852r.2,40630.82257643457
2503,2137.5,848.2,40640.74225170321
2504,2138.0,852r.2,40650.66367095208
2505,2138.5,852r.3,40660.5868308456
2506,2139.0,852r.2,40670.51172855297
2507,2139.5,852r.3,40680.43836090362
2508,214.0,864.1,11052.308378071764
2509,214.5,852.2,11075.721126284157
2510,2140.0,852r.1,40690.366724895
2511,2140.5,852r.2,40700.29681763548
2512,2141.0,852r.3,40710.22863591199
2513,2141.5,888.1,40720.16217701073
2514,2142.0,848.2,40730.097437748394
2515,2142.5,852r.3,40740.03441500411
2516,2143.0,852r.2,40749.97310612406
2517,2143.5,888.1,40759.9135078047
2518,2144.0,852r.2,40769.85561743758
2519,2144.5,852r.2,40779.799431564184
2520,2145.0,852r.3,40789.744947559324
2521,2145.5,852r.2,40799.69216255198
2522,2146.0,848.3,40809.641073354294
2523,2146.5,852r.2,40819.59167702422
2524,2147.0,852r.2,40829.543970811035
2525,2147.5,852r.2,40839.497951677185
2526,2148.0,852r.2,40849.45361664209
2527,2148.5,852r.3,40859.41096291275
2528,2149.0,848.2,40869.369987474136
2529,2149.5,852r.2,40879.330687583424
2530,215.0,852.3,11099.102301074208
2531,215.5,890.2,11122.451882638034
2532,2150.0,852r.2,40889.29305987024
2533,2150.5,852r.2,40899.257102060874
2534,2151.0,848.2,40909.222810726875
2535,2151.5,848.2,40919.1901833486
2536,2152.0,852r.2,40929.159216954795
2537,2152.5,852r.2,40939.12990872187
2538,2153.0,848.2,40949.10225543428
2539,2153.5,848.3,40959.076254728134
2540,2154.0,852r.2,40969.05190334231
2541,2154.5,852r.1,40979.0291985847
2542,2155.0,848.2,40989.00813770435
2543,2155.5,848.2,40998.988717888584
2544,2156.0,848.2,41008.97093604958
2545,2156.5,848.3,41018.954789374024
2546,2157.0,852r.3,41028.94027526276
2547,2157.5,848.1,41038.92739076259
2548,2158.0,848.1,41048.91613323131
2549,2158.5,848.1,41058.906499335135
2550,2159.0,848.3,41068.89848691252
2551,2159.5,852r.1,41078.89209302947
2552,216.0,890.2,11145.769853078255
2553,216.5,852.3,11169.056193966713
2554,2160.0,852r.1,41088.88731442662
2555,2160.5,852r.1,41098.88414884114
2556,2161.0,848.2,41108.882593358605
2557,2161.5,852r.1,41118.88264518199
2558,2162.0,852r.1,41128.884301308775
2559,2162.5,852r.1,41138.88755927451
2560,2163.0,846.3,41148.89241642281
2561,2163.5,846.3,41158.898869500816
2562,2164.0,848.2,41168.90691629983
2563,2164.5,852r.3,41178.916553704876
2564,2165.0,846.3,41188.92777895522
2565,2165.5,848.1,41198.940589735415
2566,2166.0,848.1,41208.95498303353
2567,2166.5,848.2,41218.97095599426
2568,2167.0,846.3,41228.98850627421
2569,2167.5,846.3,41239.007630635075
2570,2168.0,848.2,41249.028326892505
2571,2168.5,848.2,41259.050591973624
2572,2169.0,852r.2,41269.07442349084
2573,2169.5,846.3,41279.09981855428
2574,217.0,890.3,11192.310888885813
2575,217.5,852.3,11215.533921105078
2576,2170.0,848.1,41289.12677451813
2577,2170.5,846.3,41299.15528881886
2578,2171.0,846.3,41309.185358480725
2579,2171.5,846.3,41319.2169811896
2580,2172.0,846.3,41329.250153890236
2581,2172.5,846.3,41339.284874387085
2582,2173.0,846.3,41349.32113954938
2583,2173.5,848.3,41359.35894711645
2584,2174.0,848.2,41369.39829437881
2585,2174.5,848.2,41379.43917835421
2586,2175.0,848.3,41389.481596893
2587,2175.5,848.1,41399.5255470946
2588,2176.0,848.3,41409.57102628545
2589,2176.5,852r.1,41419.61803184377
2590,2177.0,848.3,41429.666561471575
2591,2177.5,848.3,41439.71661214923
2592,2178.0,848.3,41449.768181448424
2593,2178.5,848.3,41459.82126700102
2594,2179.0,848.1,41469.87586576893
2595,2179.5,852r.1,41479.93197538891
2596,218.0,890.3,11238.725275624036
2597,218.5,890.3,11261.884937389808
2598,2180.0,852r.3,41489.989593317994
2599,2180.5,852r.2,41500.04871697988
